goldingot,minecraft:gold_ingot,0
goldbar,minecraft:gold_ingot,0
goldi,minecraft:gold_ingot,0
gingot,minecraft:gold_ingot,0
gbar,minecraft:gold_ingot,0
ingotgold,minecraft:gold_ingot,0
bargold,minecraft:gold_ingot,0
igold,minecraft:gold_ingot,0
ingotg,minecraft:gold_ingot,0
barg,minecraft:gold_ingot,0
ironsword,minecraft:iron_sword,0
steelsword,minecraft:iron_sword,0
isword,minecraft:iron_sword,0
woodensword,minecraft:wooden_sword,0
woodsword,minecraft:wooden_sword,0
wsword,minecraft:wooden_sword,0
woodenshovel,minecraft:wooden_shovel,0
woodenspade,minecraft:wooden_shovel,0
woodshovel,minecraft:wooden_shovel,0
woodspade,minecraft:wooden_shovel,0
wshovel,minecraft:wooden_shovel,0
wspade,minecraft:wooden_shovel,0
woodenpickaxe,minecraft:wooden_pickaxe,0
woodenpick,minecraft:wooden_pickaxe,0
woodpickaxe,minecraft:wooden_pickaxe,0
woodpick,minecraft:wooden_pickaxe,0
wpickaxe,minecraft:wooden_pickaxe,0
wpick,minecraft:wooden_pickaxe,0
woodenaxe,minecraft:wooden_axe,0
woodaxe,minecraft:wooden_axe,0
waxe,minecraft:wooden_axe,0
stonesword,minecraft:stone_sword,0
cobblestonesword,minecraft:stone_sword,0
cstonesword,minecraft:stone_sword,0
cssword,minecraft:stone_sword,0
ssword,minecraft:stone_sword,0
stoneshovel,minecraft:stone_shovel,0
cobblestoneshovel,minecraft:stone_shovel,0
cobblestonespade,minecraft:stone_shovel,0
cstoneshovel,minecraft:stone_shovel,0
cstonespade,minecraft:stone_shovel,0
stonespade,minecraft:stone_shovel,0
csshovel,minecraft:stone_shovel,0
csspade,minecraft:stone_shovel,0
sshovel,minecraft:stone_shovel,0
sspade,minecraft:stone_shovel,0
stonepickaxe,minecraft:stone_pickaxe,0
cobblestonepickaxe,minecraft:stone_pickaxe,0
cobblestonepick,minecraft:stone_pickaxe,0
cstonepickaxe,minecraft:stone_pickaxe,0
cstonepick,minecraft:stone_pickaxe,0
stonepick,minecraft:stone_pickaxe,0
cspickaxe,minecraft:stone_pickaxe,0
cspick,minecraft:stone_pickaxe,0
spickaxe,minecraft:stone_pickaxe,0
spick,minecraft:stone_pickaxe,0
stoneaxe,minecraft:stone_axe,0
cobblestoneaxe,minecraft:stone_axe,0
cstoneaxe,minecraft:stone_axe,0
csaxe,minecraft:stone_axe,0
saxe,minecraft:stone_axe,0
diamondsword,minecraft:diamond_sword,0
crystalsword,minecraft:diamond_sword,0
dsword,minecraft:diamond_sword,0
diamondshovel,minecraft:diamond_shovel,0
diamondspade,minecraft:diamond_shovel,0
crystalshovel,minecraft:diamond_shovel,0
crystalspade,minecraft:diamond_shovel,0
dshovel,minecraft:diamond_shovel,0
dspade,minecraft:diamond_shovel,0
diamondpickaxe,minecraft:diamond_pickaxe,0
diamondpick,minecraft:diamond_pickaxe,0
crystalpickaxe,minecraft:diamond_pickaxe,0
crystalpick,minecraft:diamond_pickaxe,0
dpickaxe,minecraft:diamond_pickaxe,0
dpick,minecraft:diamond_pickaxe,0
diamondaxe,minecraft:diamond_axe,0
crystalaxe,minecraft:diamond_axe,0
daxe,minecraft:diamond_axe,0
stick,minecraft:stick,0
twig,minecraft:stick,0
branch,minecraft:stick,0
bowl,minecraft:bowl,0
woodenbowl,minecraft:bowl,0
woodbowl,minecraft:bowl,0
mushroomsoup,minecraft:mushroom_stew,0
mrsoup,minecraft:mushroom_stew,0
soup,minecraft:mushroom_stew,0
goldsword,minecraft:golden_sword,0
gsword,minecraft:golden_sword,0
goldshovel,minecraft:golden_shovel,0
goldspade,minecraft:golden_shovel,0
gshovel,minecraft:golden_shovel,0
gspade,minecraft:golden_shovel,0
goldpickaxe,minecraft:golden_pickaxe,0
goldpick,minecraft:golden_pickaxe,0
gpickaxe,minecraft:golden_pickaxe,0
gpick,minecraft:golden_pickaxe,0
goldaxe,minecraft:golden_axe,0
gaxe,minecraft:golden_axe,0
string,minecraft:string,0
thread,minecraft:string,0
feather,minecraft:feather,0
gunpowder,minecraft:gunpowder,0
sulfur,minecraft:gunpowder,0
woodenhoe,minecraft:wooden_hoe,0
woodhoe,minecraft:wooden_hoe,0
whoe,minecraft:wooden_hoe,0
stonehoe,minecraft:stone_hoe,0
cobblestonehoe,minecraft:stone_hoe,0
cstonehoe,minecraft:stone_hoe,0
cshoe,minecraft:stone_hoe,0
shoe,minecraft:stone_hoe,0
ironhoe,minecraft:iron_hoe,0
steelhoe,minecraft:iron_hoe,0
ihoe,minecraft:iron_hoe,0
diamondhoe,minecraft:diamond_hoe,0
crystalhoe,minecraft:diamond_hoe,0
dhoe,minecraft:diamond_hoe,0
goldhoe,minecraft:golden_hoe,0
ghoe,minecraft:golden_hoe,0
seeds,minecraft:wheat_seeds,0
seed,minecraft:wheat_seeds,0
wheat,minecraft:wheat,0
crops,minecraft:wheat,0
crop,minecraft:wheat,0
bread,minecraft:bread,0
leatherhelmet,minecraft:leather_helmet,0
leatherhelm,minecraft:leather_helmet,0
leatherhat,minecraft:leather_helmet,0
leathercoif,minecraft:leather_helmet,0
lhelmet,minecraft:leather_helmet,0
lhelm,minecraft:leather_helmet,0
lhat,minecraft:leather_helmet,0
lcoif,minecraft:leather_helmet,0
leatherchestplate,minecraft:leather_chestplate,0
leatherplatebody,minecraft:leather_chestplate,0
leatherplate,minecraft:leather_chestplate,0
leathershirt,minecraft:leather_chestplate,0
leathertunic,minecraft:leather_chestplate,0
lchestplate,minecraft:leather_chestplate,0
lplatebody,minecraft:leather_chestplate,0
lplate,minecraft:leather_chestplate,0
lshirt,minecraft:leather_chestplate,0
ltunic,minecraft:leather_chestplate,0
leatherleggings,minecraft:leather_leggings,0
leatherlegs,minecraft:leather_leggings,0
leatherpants,minecraft:leather_leggings,0
lleggings,minecraft:leather_leggings,0
llegs,minecraft:leather_leggings,0
lpants,minecraft:leather_leggings,0
leatherboots,minecraft:leather_boots,0
leathershoes,minecraft:leather_boots,0
lboots,minecraft:leather_boots,0
lshoes,minecraft:leather_boots,0
chainmailhelmet,minecraft:chainmail_helmet,0
chainmailhelm,minecraft:chainmail_helmet,0
chainmailhat,minecraft:chainmail_helmet,0
chainmailcoif,minecraft:chainmail_helmet,0
chainmhelmet,minecraft:chainmail_helmet,0
chainmhelm,minecraft:chainmail_helmet,0
chainmhat,minecraft:chainmail_helmet,0
chainmcoif,minecraft:chainmail_helmet,0
cmailhelmet,minecraft:chainmail_helmet,0
cmailhelm,minecraft:chainmail_helmet,0
cmailhat,minecraft:chainmail_helmet,0
cmailcoif,minecraft:chainmail_helmet,0
chainhelmet,minecraft:chainmail_helmet,0
chainhelm,minecraft:chainmail_helmet,0
chainhat,minecraft:chainmail_helmet,0
chaincoif,minecraft:chainmail_helmet,0
cmhelmet,minecraft:chainmail_helmet,0
cmhelm,minecraft:chainmail_helmet,0
cmhat,minecraft:chainmail_helmet,0
cmcoif,minecraft:chainmail_helmet,0
chainmailchestplate,minecraft:chainmail_chestplate,0
chainmailplatebody,minecraft:chainmail_chestplate,0
chainmailplate,minecraft:chainmail_chestplate,0
chainmailshirt,minecraft:chainmail_chestplate,0
chainmailtunic,minecraft:chainmail_chestplate,0
chainmchestplate,minecraft:chainmail_chestplate,0
chainmplatebody,minecraft:chainmail_chestplate,0
chainmplate,minecraft:chainmail_chestplate,0
chainmshirt,minecraft:chainmail_chestplate,0
chainmtunic,minecraft:chainmail_chestplate,0
cmailchestplate,minecraft:chainmail_chestplate,0
cmailplatebody,minecraft:chainmail_chestplate,0
cmailplate,minecraft:chainmail_chestplate,0
cmailshirt,minecraft:chainmail_chestplate,0
cmailtunic,minecraft:chainmail_chestplate,0
chainchestplate,minecraft:chainmail_chestplate,0
chainplatebody,minecraft:chainmail_chestplate,0
chainplate,minecraft:chainmail_chestplate,0
chainshirt,minecraft:chainmail_chestplate,0
chaintunic,minecraft:chainmail_chestplate,0
cmchestplate,minecraft:chainmail_chestplate,0
cmplatebody,minecraft:chainmail_chestplate,0
cmplate,minecraft:chainmail_chestplate,0
cmshirt,minecraft:chainmail_chestplate,0
cmtunic,minecraft:chainmail_chestplate,0
chainmailleggings,minecraft:chainmail_leggings,0
chainmaillegs,minecraft:chainmail_leggings,0
chainmailpants,minecraft:chainmail_leggings,0
chainmleggings,minecraft:chainmail_leggings,0
chainmlegs,minecraft:chainmail_leggings,0
chainmpants,minecraft:chainmail_leggings,0
cmailleggings,minecraft:chainmail_leggings,0
cmaillegs,minecraft:chainmail_leggings,0
cmailpants,minecraft:chainmail_leggings,0
chainleggings,minecraft:chainmail_leggings,0
chainlegs,minecraft:chainmail_leggings,0
chainpants,minecraft:chainmail_leggings,0
cmleggings,minecraft:chainmail_leggings,0
cmlegs,minecraft:chainmail_leggings,0
cmpants,minecraft:chainmail_leggings,0
chainmailboots,minecraft:chainmail_boots,0
chainmailshoes,minecraft:chainmail_boots,0
chainmboots,minecraft:chainmail_boots,0
chainmshoes,minecraft:chainmail_boots,0
cmailboots,minecraft:chainmail_boots,0
cmailshoes,minecraft:chainmail_boots,0
chainboots,minecraft:chainmail_boots,0
chainshoes,minecraft:chainmail_boots,0
cmboots,minecraft:chainmail_boots,0
cmshoes,minecraft:chainmail_boots,0
ironhelmet,minecraft:iron_helmet,0
ironhelm,minecraft:iron_helmet,0
ironhat,minecraft:iron_helmet,0
ironcoif,minecraft:iron_helmet,0
ihelmet,minecraft:iron_helmet,0
ihelm,minecraft:iron_helmet,0
ihat,minecraft:iron_helmet,0
icoif,minecraft:iron_helmet,0
steelhelmet,minecraft:iron_helmet,0
steelhelm,minecraft:iron_helmet,0
steelhat,minecraft:iron_helmet,0
steelcoif,minecraft:iron_helmet,0
shelmet,minecraft:iron_helmet,0
shelm,minecraft:iron_helmet,0
shat,minecraft:iron_helmet,0
scoif,minecraft:iron_helmet,0
ironchestplate,minecraft:iron_chestplate,0
ironplatebody,minecraft:iron_chestplate,0
ironshirt,minecraft:iron_chestplate,0
irontunic,minecraft:iron_chestplate,0
ichestplate,minecraft:iron_chestplate,0
iplatebody,minecraft:iron_chestplate,0
ishirt,minecraft:iron_chestplate,0
itunic,minecraft:iron_chestplate,0
steelchestplate,minecraft:iron_chestplate,0
steelplatebody,minecraft:iron_chestplate,0
steelplate,minecraft:iron_chestplate,0
steelshirt,minecraft:iron_chestplate,0
steeltunic,minecraft:iron_chestplate,0
schestplate,minecraft:iron_chestplate,0
splatebody,minecraft:iron_chestplate,0
sshirt,minecraft:iron_chestplate,0
stunic,minecraft:iron_chestplate,0
ironleggings,minecraft:iron_leggings,0
ironlegs,minecraft:iron_leggings,0
ironpants,minecraft:iron_leggings,0
ileggings,minecraft:iron_leggings,0
ilegs,minecraft:iron_leggings,0
ipants,minecraft:iron_leggings,0
steelleggings,minecraft:iron_leggings,0
steellegs,minecraft:iron_leggings,0
steelpants,minecraft:iron_leggings,0
sleggings,minecraft:iron_leggings,0
slegs,minecraft:iron_leggings,0
spants,minecraft:iron_leggings,0
ironboots,minecraft:iron_boots,0
ironshoes,minecraft:iron_boots,0
iboots,minecraft:iron_boots,0
ishoes,minecraft:iron_boots,0
steelboots,minecraft:iron_boots,0
steelshoes,minecraft:iron_boots,0
sboots,minecraft:iron_boots,0
sshoes,minecraft:iron_boots,0
diamondhelmet,minecraft:diamond_helmet,0
diamondhelm,minecraft:diamond_helmet,0
diamondhat,minecraft:diamond_helmet,0
diamondcoif,minecraft:diamond_helmet,0
dhelmet,minecraft:diamond_helmet,0
dhelm,minecraft:diamond_helmet,0
dhat,minecraft:diamond_helmet,0
dcoif,minecraft:diamond_helmet,0
crystalhelmet,minecraft:diamond_helmet,0
crystalhelm,minecraft:diamond_helmet,0
crystalhat,minecraft:diamond_helmet,0
crystalcoif,minecraft:diamond_helmet,0
chelmet,minecraft:diamond_helmet,0
chelm,minecraft:diamond_helmet,0
chat,minecraft:diamond_helmet,0
ccoif,minecraft:diamond_helmet,0
diamondchestplate,minecraft:diamond_chestplate,0
diamondplatebody,minecraft:diamond_chestplate,0
diamondplate,minecraft:diamond_chestplate,0
diamondshirt,minecraft:diamond_chestplate,0
diamondtunic,minecraft:diamond_chestplate,0
dchestplate,minecraft:diamond_chestplate,0
dplatebody,minecraft:diamond_chestplate,0
dplate,minecraft:diamond_chestplate,0
dshirt,minecraft:diamond_chestplate,0
dtunic,minecraft:diamond_chestplate,0
crystalchestplate,minecraft:diamond_chestplate,0
crystalplatebody,minecraft:diamond_chestplate,0
crystalplate,minecraft:diamond_chestplate,0
crystalshirt,minecraft:diamond_chestplate,0
crystaltunic,minecraft:diamond_chestplate,0
cchestplate,minecraft:diamond_chestplate,0
cplatebody,minecraft:diamond_chestplate,0
cplate,minecraft:diamond_chestplate,0
cshirt,minecraft:diamond_chestplate,0
ctunic,minecraft:diamond_chestplate,0
diamondleggings,minecraft:diamond_leggings,0
diamondlegs,minecraft:diamond_leggings,0
diamondpants,minecraft:diamond_leggings,0
dleggings,minecraft:diamond_leggings,0
dlegs,minecraft:diamond_leggings,0
dpants,minecraft:diamond_leggings,0
crystalleggings,minecraft:diamond_leggings,0
crystallegs,minecraft:diamond_leggings,0
crystalpants,minecraft:diamond_leggings,0
cleggings,minecraft:diamond_leggings,0
clegs,minecraft:diamond_leggings,0
cpants,minecraft:diamond_leggings,0
diamondboots,minecraft:diamond_boots,0
diamondshoes,minecraft:diamond_boots,0
dboots,minecraft:diamond_boots,0
dshoes,minecraft:diamond_boots,0
crystalboots,minecraft:diamond_boots,0
crystalshoes,minecraft:diamond_boots,0
cboots,minecraft:diamond_boots,0
cshoes,minecraft:diamond_boots,0
goldhelmet,minecraft:golden_helmet,0
goldhelm,minecraft:golden_helmet,0
goldhat,minecraft:golden_helmet,0
goldcoif,minecraft:golden_helmet,0
ghelmet,minecraft:golden_helmet,0
ghelm,minecraft:golden_helmet,0
ghat,minecraft:golden_helmet,0
gcoif,minecraft:golden_helmet,0
goldchestplate,minecraft:golden_chestplate,0
goldplatebody,minecraft:golden_chestplate,0
goldshirt,minecraft:golden_chestplate,0
goldtunic,minecraft:golden_chestplate,0
gchestplate,minecraft:golden_chestplate,0
gplatebody,minecraft:golden_chestplate,0
gplateplate,minecraft:golden_chestplate,0
gshirt,minecraft:golden_chestplate,0
gtunic,minecraft:golden_chestplate,0
goldleggings,minecraft:golden_leggings,0
goldlegs,minecraft:golden_leggings,0
goldpants,minecraft:golden_leggings,0
gleggings,minecraft:golden_leggings,0
glegs,minecraft:golden_leggings,0
gpants,minecraft:golden_leggings,0
goldboots,minecraft:golden_boots,0
goldshoes,minecraft:golden_boots,0
gboots,minecraft:golden_boots,0
gshoes,minecraft:golden_boots,0
flint,minecraft:flint,0
pork,minecraft:porkchop,0
porkchop,minecraft:porkchop,0
rawpork,minecraft:porkchop,0
rpork,minecraft:porkchop,0
rawporkchop,minecraft:porkchop,0
rporkchop,minecraft:porkchop,0
cookedpork,minecraft:cooked_porkchop,0
grilledpork,minecraft:cooked_porkchop,0
grillpork,minecraft:cooked_porkchop,0
gpork,minecraft:cooked_porkchop,0
cookpork,minecraft:cooked_porkchop,0
cpork,minecraft:cooked_porkchop,0
grilledporkchop,minecraft:cooked_porkchop,0
grillporkchop,minecraft:cooked_porkchop,0
gporkchop,minecraft:cooked_porkchop,0
cookedporkchop,minecraft:cooked_porkchop,0
cookporkchop,minecraft:cooked_porkchop,0
cporkchop,minecraft:cooked_porkchop,0
bacon,minecraft:cooked_porkchop,0
painting,minecraft:painting,0
picture,minecraft:painting,0
goldenapple,minecraft:golden_apple,0
goldapple,minecraft:golden_apple,0
gapple,minecraft:golden_apple,0
enchantedgoldenapple,minecraft:golden_apple,1
enchantedgoldapple,minecraft:golden_apple,1
enchantedgapple,minecraft:golden_apple,1
supergoldenapple,minecraft:golden_apple,1
supergoldapple,minecraft:golden_apple,1
supergapple,minecraft:golden_apple,1
magicalgoldenapple,minecraft:golden_apple,1
magicalgoldapple,minecraft:golden_apple,1
magicalgapple,minecraft:golden_apple,1
magicgoldenapple,minecraft:golden_apple,1
magicgoldapple,minecraft:golden_apple,1
magicgapple,minecraft:golden_apple,1
egoldenapple,minecraft:golden_apple,1
egoldapple,minecraft:golden_apple,1
egapple,minecraft:golden_apple,1
sgoldenapple,minecraft:golden_apple,1
sgoldapple,minecraft:golden_apple,1
sgapple,minecraft:golden_apple,1
mgoldenapple,minecraft:golden_apple,1
mgoldapple,minecraft:golden_apple,1
mgapple,minecraft:golden_apple,1
sign,minecraft:sign,0
woodendoor,minecraft:wooden_door,0
wooddoor,minecraft:wooden_door,0
wdoor,minecraft:wooden_door,0
door,minecraft:wooden_door,0
bucket,minecraft:bucket,0
bukkit,minecraft:bucket,0
waterbucket,minecraft:water_bucket,0
waterbukkit,minecraft:water_bucket,0
wbucket,minecraft:water_bucket,0
wbukkit,minecraft:water_bucket,0
magmabucket,minecraft:lava_bucket,0
magmabukkit,minecraft:lava_bucket,0
lavabucket,minecraft:lava_bucket,0
lavabukkit,minecraft:lava_bucket,0
lbucket,minecraft:lava_bucket,0
lbukkit,minecraft:lava_bucket,0
minecart,minecraft:minecart,0
mcart,minecraft:minecart,0
cart,minecraft:minecart,0
saddle,minecraft:saddle,0
irondoor,minecraft:iron_door,0
idoor,minecraft:iron_door,0
steeldoor,minecraft:iron_door,0
sdoor,minecraft:iron_door,0
dooriron,minecraft:iron_door,0
doori,minecraft:iron_door,0
doorsteel,minecraft:iron_door,0
doors,minecraft:iron_door,0
redstonedust,minecraft:redstone,0
redstone,minecraft:redstone,0
rstonedust,minecraft:redstone,0
rstone,minecraft:redstone,0
redsdust,minecraft:redstone,0
reddust,minecraft:redstone,0
rsdust,minecraft:redstone,0
rdust,minecraft:redstone,0
snow,minecraft:snowball,0
snowball,minecraft:snowball,0
snball,minecraft:snowball,0
sball,minecraft:snowball,0
boat,minecraft:boat,0
leather,minecraft:leather,0
cowhide,minecraft:leather,0
hide,minecraft:leather,0
milkbucket,minecraft:milk_bucket,0
milkbukkit,minecraft:milk_bucket,0
mbucket,minecraft:milk_bucket,0
mbukkit,minecraft:milk_bucket,0
claybrick,minecraft:brick,0
brick,minecraft:brick,0
redbrick,minecraft:brick,0
rbrick,minecraft:brick,0
clayball,minecraft:clay_ball,0
cball,minecraft:clay_ball,0
clay,minecraft:clay_ball,0
reeds,minecraft:reeds,0
reed,minecraft:reeds,0
sugarcane,minecraft:reeds,0
scane,minecraft:reeds,0
bamboo,minecraft:reeds,0
paper,minecraft:paper,0
papyrus,minecraft:paper,0
book,minecraft:book,0
slimeball,minecraft:slime_ball,0
slball,minecraft:slime_ball,0
chestminecart,minecraft:chest_minecart,0
storageminecart,minecraft:chest_minecart,0
storagemcart,minecraft:chest_minecart,0
chestmcart,minecraft:chest_minecart,0
storagecart,minecraft:chest_minecart,0
chestcart,minecraft:chest_minecart,0
sminecart,minecraft:chest_minecart,0
cminecart,minecraft:chest_minecart,0
smcart,minecraft:chest_minecart,0
cmcart,minecraft:chest_minecart,0
scart,minecraft:chest_minecart,0
ccart,minecraft:chest_minecart,0
furnaceminecart,minecraft:furnace_minecart,0
engineminecart,minecraft:furnace_minecart,0
poweredminecart,minecraft:furnace_minecart,0
powerminecart,minecraft:furnace_minecart,0
enginemcart,minecraft:furnace_minecart,0
poweredmcart,minecraft:furnace_minecart,0
powermcart,minecraft:furnace_minecart,0
furnacemcart,minecraft:furnace_minecart,0
enginecart,minecraft:furnace_minecart,0
poweredcart,minecraft:furnace_minecart,0
powercart,minecraft:furnace_minecart,0
furnacecart,minecraft:furnace_minecart,0
eminecart,minecraft:furnace_minecart,0
pminecart,minecraft:furnace_minecart,0
fminecart,minecraft:furnace_minecart,0
emcart,minecraft:furnace_minecart,0
pmcart,minecraft:furnace_minecart,0
fmcart,minecraft:furnace_minecart,0
ecart,minecraft:furnace_minecart,0
pcart,minecraft:furnace_minecart,0
fcart,minecraft:furnace_minecart,0
egg,minecraft:egg,0
compass,minecraft:compass,0
fishingrod,minecraft:fishing_rod,0
fishrod,minecraft:fishing_rod,0
frod,minecraft:fishing_rod,0
rod,minecraft:fishing_rod,0
watch,minecraft:clock,0
goldwatch,minecraft:clock,0
goldclock,minecraft:clock,0
gwatch,minecraft:clock,0
gclock,minecraft:clock,0
clock,minecraft:clock,0
glowstonedust,minecraft:glowstone_dust,0
glowingstonedust,minecraft:glowstone_dust,0
lightstonedust,minecraft:glowstone_dust,0
lbdust,minecraft:glowstone_dust,0
gbdust,minecraft:glowstone_dust,0
lsdust,minecraft:glowstone_dust,0
gsdust,minecraft:glowstone_dust,0
rawfish,minecraft:fish,0
rafish,minecraft:fish,0
fish,minecraft:fish,0
rawsalmonfish,minecraft:fish,1
rasalmonfish,minecraft:fish,1
salmonfish,minecraft:fish,1
rawsalmon,minecraft:fish,1
rasalmon,minecraft:fish,1
salmon,minecraft:fish,1
sfish,minecraft:fish,1
